experiment;asymptotic;rewritten real time;rewritten user time;rewritten sys time;rewritten meval time
release-0-bounded-lhs-2-until;2c;2.351;2.319;0.020;2.04762
release-0-bounded-lhs-2-until;4n;2.708;2.672;0.027;2.25576
release-0-bounded-lhs-2-until;4l;2.047;2.016;0.022;1.79693
release-0-bounded-lhs-2-until;4c;11.071;10.983;0.066;9.27331
release-0-bounded-lhs-2-until;8n;6.138;6.091;0.037;5.03301
release-0-bounded-lhs-2-until;8l;4.391;4.349;0.033;3.87819
release-0-bounded-lhs-2-until;8c;49.912;49.634;0.224;40.7041
release-0-bounded-lhs-2-until;baseline;0.487;0.466;0.012;0.408136
release-0-bounded-lhs-2-until;2n;1.141;1.116;0.021;0.980496
release-0-bounded-lhs-2-until;2l;1.013;0.989;0.015;0.874523
release-0-bounded-lhs-2-until;2c;2.349;2.317;0.024;2.0424
release-0-bounded-lhs-2-until;4n;2.630;2.596;0.024;2.18394
release-0-bounded-lhs-2-until;4l;2.023;1.995;0.019;1.77669
release-0-bounded-lhs-2-until;4c;11.080;11.008;0.053;9.28215
release-0-bounded-lhs-2-until;8n;6.231;6.155;0.043;5.09063
release-0-bounded-lhs-2-until;8l;4.352;4.311;0.029;3.84235
release-0-bounded-lhs-2-until;8c;50.320;50.073;0.212;41.1545
release-0-bounded-lhs-2-until;baseline;0.486;0.467;0.010;0.408961
release-0-bounded-lhs-2-until;2n;1.140;1.117;0.015;0.980004
release-0-bounded-lhs-2-until;2l;1.012;0.989;0.013;0.877938
release-0-bounded-lhs-2-until;2c;2.406;2.348;0.024;2.0739
release-0-bounded-lhs-2-until;4n;2.642;2.610;0.026;2.20782
release-0-bounded-lhs-2-until;4l;2.035;2.002;0.023;1.78345
release-0-bounded-lhs-2-until;4c;11.133;11.061;0.053;9.35092
release-0-bounded-lhs-2-until;8n;6.157;6.107;0.041;5.04455
release-0-bounded-lhs-2-until;8l;4.344;4.303;0.028;3.84582
release-0-bounded-lhs-2-until;8c;49.614;49.369;0.210;40.4256
release-0-bounded-lhs-2-until;baseline;0.480;0.460;0.016;0.401687
release-0-bounded-lhs-2-until;2n;1.152;1.129;0.018;0.992619
release-0-bounded-lhs-2-until;2l;1.007;0.984;0.013;0.86997
release-0-bounded-lhs-2-until;2c;2.377;2.346;0.020;2.06028
release-0-bounded-lhs-2-until;4n;2.607;2.572;0.024;2.17066
release-0-bounded-lhs-2-until;4l;2.027;1.996;0.020;1.7777
release-0-bounded-lhs-2-until;4c;11.104;11.028;0.057;9.31913
release-0-bounded-lhs-2-until;8n;6.143;6.094;0.040;5.02642
release-0-bounded-lhs-2-until;8l;4.358;4.317;0.028;3.85537
release-0-bounded-lhs-2-until;8c;49.902;49.658;0.215;40.7302
release-0-bounded-lhs-2-until;baseline;0.477;0.459;0.010;0.400209
release-0-bounded-lhs-2-until;2n;1.163;1.136;0.020;0.994606
release-0-bounded-lhs-2-until;2l;1.002;0.980;0.018;0.867967
release-0-bounded-lhs-2-until;2c;2.339;2.310;0.020;2.03738
release-0-bounded-lhs-2-until;4n;2.636;2.602;0.022;2.19945
release-0-bounded-lhs-2-until;4l;2.021;1.993;0.018;1.77499
release-0-bounded-lhs-2-until;4c;11.061;10.990;0.059;9.29256
release-0-bounded-lhs-2-until;8n;6.232;6.183;0.038;5.1089
release-0-bounded-lhs-2-until;8l;4.452;4.409;0.030;3.94648
release-0-bounded-lhs-2-until;8c;49.769;49.525;0.213;40.6019
release-0-bounded-lhs-2-until;baseline;0.500;0.477;0.018;0.417211
release-0-bounded-lhs-2-until;2n;1.154;1.130;0.013;0.993407
release-0-bounded-lhs-2-until;2l;1.025;1.001;0.019;0.887344
release-0-bounded-lhs-2-until;2c;2.365;2.334;0.024;2.06109
release-0-bounded-lhs-2-until;4n;2.622;2.593;0.018;2.18965
release-0-bounded-lhs-2-until;4l;2.068;2.037;0.023;1.81606
release-0-bounded-lhs-2-until;4c;11.068;10.994;0.060;9.26167
release-0-bounded-lhs-2-until;8n;6.119;6.071;0.037;4.99968
release-0-bounded-lhs-2-until;8l;4.842;4.778;0.039;4.28064
release-0-bounded-lhs-2-until;8c;53.987;53.740;0.220;44.2149
release-a-bounded-lhs-2-always;baseline;1.301;1.269;0.026;1.26501
release-a-bounded-lhs-2-always;2n;2.836;2.794;0.029;2.78809
release-a-bounded-lhs-2-always;2l;5.310;5.226;0.046;5.23553
release-a-bounded-lhs-2-always;2c;11.669;11.569;0.082;11.5948
release-a-bounded-lhs-2-always;4n;6.201;6.131;0.052;6.11863
release-a-bounded-lhs-2-always;4l;22.524;22.348;0.155;22.4407
release-a-bounded-lhs-2-always;4c;109.509;108.782;0.639;109.182
release-a-bounded-lhs-2-always;8n;13.900;13.787;0.097;13.7047
release-a-bounded-lhs-2-always;8l;98.334;97.648;0.626;98.1529
release-a-bounded-lhs-2-always;8c;1032.363;1026.910;5.045;1030.21
release-a-bounded-lhs-2-always;baseline;1.239;1.196;0.020;1.18977
release-a-bounded-lhs-2-always;2n;2.630;2.594;0.024;2.58785
release-a-bounded-lhs-2-always;2l;4.951;4.897;0.039;4.90053
release-a-bounded-lhs-2-always;2c;10.943;10.861;0.063;10.87
release-a-bounded-lhs-2-always;4n;5.906;5.818;0.050;5.79967
release-a-bounded-lhs-2-always;4l;21.500;21.351;0.137;21.4163
release-a-bounded-lhs-2-always;4c;104.327;103.753;0.553;104.02
release-a-bounded-lhs-2-always;8n;12.911;12.819;0.077;12.7299
release-a-bounded-lhs-2-always;8l;92.246;91.689;0.535;92.0589
release-a-bounded-lhs-2-always;8c;980.346;976.080;4.187;978.271
release-a-bounded-lhs-2-always;baseline;1.231;1.204;0.022;1.19868
release-a-bounded-lhs-2-always;2n;2.633;2.592;0.032;2.58673
release-a-bounded-lhs-2-always;2l;4.977;4.926;0.042;4.92943
release-a-bounded-lhs-2-always;2c;11.111;11.001;0.077;11.0145
release-a-bounded-lhs-2-always;4n;5.891;5.830;0.049;5.81216
release-a-bounded-lhs-2-always;4l;21.288;21.115;0.143;21.1799
release-a-bounded-lhs-2-always;4c;103.507;102.915;0.554;103.178
release-a-bounded-lhs-2-always;8n;13.076;12.969;0.085;12.8794
release-a-bounded-lhs-2-always;8l;92.595;92.007;0.545;92.3781
release-a-bounded-lhs-2-always;8c;977.845;973.642;4.142;975.768
release-a-bounded-lhs-2-always;baseline;1.226;1.197;0.019;1.19178
release-a-bounded-lhs-2-always;2n;2.639;2.600;0.028;2.594
release-a-bounded-lhs-2-always;2l;4.958;4.909;0.039;4.91297
release-a-bounded-lhs-2-always;2c;10.992;10.881;0.078;10.891
release-a-bounded-lhs-2-always;4n;5.858;5.798;0.053;5.78246
release-a-bounded-lhs-2-always;4l;21.152;21.007;0.133;21.0728
release-a-bounded-lhs-2-always;4c;103.552;102.968;0.550;103.228
release-a-bounded-lhs-2-always;8n;13.073;12.979;0.085;12.8848
release-a-bounded-lhs-2-always;8l;92.052;91.463;0.553;91.8293
release-a-bounded-lhs-2-always;8c;973.897;969.663;4.144;971.818
release-a-bounded-lhs-2-always;baseline;1.225;1.199;0.016;1.19291
release-a-bounded-lhs-2-always;2n;2.640;2.601;0.030;2.59335
release-a-bounded-lhs-2-always;2l;4.958;4.908;0.046;4.91083
release-a-bounded-lhs-2-always;2c;10.976;10.895;0.065;10.904
release-a-bounded-lhs-2-always;4n;5.868;5.809;0.045;5.79201
release-a-bounded-lhs-2-always;4l;21.321;21.175;0.142;21.2414
release-a-bounded-lhs-2-always;4c;103.380;102.815;0.549;103.076
release-a-bounded-lhs-2-always;8n;12.960;12.841;0.086;12.7537
release-a-bounded-lhs-2-always;8l;93.067;92.481;0.547;92.8489
release-a-bounded-lhs-2-always;8c;976.567;972.311;4.192;974.504
release-a-bounded-lhs-2-always;baseline;1.218;1.187;0.020;1.18066
release-a-bounded-lhs-2-always;2n;2.627;2.590;0.025;2.5828
release-a-bounded-lhs-2-always;2l;5.013;4.937;0.044;4.9407
release-a-bounded-lhs-2-always;2c;10.966;10.885;0.072;10.8948
release-a-bounded-lhs-2-always;4n;5.910;5.848;0.050;5.82854
release-a-bounded-lhs-2-always;4l;21.197;21.023;0.140;21.088
release-a-bounded-lhs-2-always;4c;103.245;102.683;0.547;102.939
release-a-bounded-lhs-2-always;8n;12.971;12.880;0.074;12.7931
release-a-bounded-lhs-2-always;8l;92.652;92.065;0.545;92.4431
release-a-bounded-lhs-2-always;8c;971.912;967.680;4.172;969.825
release-a-bounded-lhs-2-always;baseline;1.205;1.174;0.022;1.16798
release-a-bounded-lhs-2-always;2n;2.638;2.599;0.033;2.59207
release-a-bounded-lhs-2-always;2l;4.992;4.918;0.041;4.9205
release-a-bounded-lhs-2-always;2c;10.948;10.866;0.069;10.8764
release-a-bounded-lhs-2-always;4n;5.909;5.822;0.049;5.80361
release-a-bounded-lhs-2-always;4l;21.237;21.091;0.134;21.1575
release-a-bounded-lhs-2-always;4c;104.732;104.154;0.557;104.422
release-a-bounded-lhs-2-always;8n;14.521;14.425;0.086;14.3227
release-a-bounded-lhs-2-always;8l;93.879;93.311;0.547;93.6909
release-a-bounded-lhs-2-always;8c;977.925;973.600;4.203;975.805
release-a-bounded-lhs-2-always;baseline;1.244;1.205;0.024;1.19977
release-a-bounded-lhs-2-always;2n;2.645;2.606;0.029;2.5999
release-a-bounded-lhs-2-always;2l;4.976;4.925;0.044;4.92892
release-a-bounded-lhs-2-always;2c;10.941;10.856;0.079;10.8666
release-a-bounded-lhs-2-always;4n;5.864;5.805;0.048;5.78678
release-a-bounded-lhs-2-always;4l;21.218;21.072;0.138;21.136
release-a-bounded-lhs-2-always;4c;103.040;102.481;0.537;102.741
release-a-bounded-lhs-2-always;8n;13.180;13.085;0.080;12.9965
release-a-bounded-lhs-2-always;8l;92.296;91.745;0.533;92.1087
release-a-bounded-lhs-2-always;8c;975.548;971.335;4.143;973.466
release-a-bounded-lhs-2-always;baseline;1.247;1.213;0.016;1.20726
release-a-bounded-lhs-2-always;2n;2.619;2.582;0.025;2.57464
release-a-bounded-lhs-2-always;2l;5.010;4.961;0.042;4.96366
release-a-bounded-lhs-2-always;2c;11.005;10.923;0.067;10.9342
release-a-bounded-lhs-2-always;4n;5.900;5.838;0.052;5.81878
release-a-bounded-lhs-2-always;4l;21.347;21.202;0.132;21.2659
release-a-bounded-lhs-2-always;4c;103.582;103.004;0.542;103.266
release-a-bounded-lhs-2-always;8n;13.097;13.007;0.073;12.9168
release-a-bounded-lhs-2-always;8l;92.949;92.382;0.550;92.7571
release-a-bounded-lhs-2-always;8c;973.818;969.580;4.162;971.741
release-a-bounded-lhs-2-always;baseline;1.259;1.215;0.024;1.20959
release-a-bounded-lhs-2-always;2n;2.617;2.578;0.032;2.57155
release-a-bounded-lhs-2-always;2l;4.932;4.882;0.044;4.88463
release-a-bounded-lhs-2-always;2c;10.927;10.847;0.064;10.857
release-a-bounded-lhs-2-always;4n;5.812;5.754;0.045;5.73599
release-a-bounded-lhs-2-always;4l;21.197;21.052;0.133;21.1154
release-a-bounded-lhs-2-always;4c;103.450;102.883;0.552;103.153
release-a-bounded-lhs-2-always;8n;13.157;13.065;0.077;12.9775
release-a-bounded-lhs-2-always;8l;92.735;92.185;0.539;92.5483
release-a-bounded-lhs-2-always;8c;985.926;981.258;4.439;983.829
release-a-bounded-lhs-2-eventually;baseline;1.236;1.188;0.027;1.18613
release-a-bounded-lhs-2-eventually;2n;2.594;2.553;0.029;2.55398
release-a-bounded-lhs-2-eventually;2l;5.008;4.949;0.047;4.96279
release-a-bounded-lhs-2-eventually;2c;11.110;11.007;0.088;11.0474
release-a-bounded-lhs-2-eventually;4n;5.720;5.657;0.052;5.66114
release-a-bounded-lhs-2-eventually;4l;21.682;21.476;0.166;21.586
release-a-bounded-lhs-2-eventually;4c;106.705;105.960;0.690;106.459
release-a-bounded-lhs-2-eventually;8n;12.618;12.480;0.101;12.4766
release-a-bounded-lhs-2-eventually;8l;96.215;95.481;0.650;96.0048
release-a-bounded-lhs-2-eventually;8c;1027.544;1021.878;5.195;1026.68
release-a-bounded-lhs-2-eventually;baseline;1.168;1.134;0.022;1.13136
release-a-bounded-lhs-2-eventually;2n;2.581;2.538;0.031;2.53739
release-a-bounded-lhs-2-eventually;2l;5.015;4.955;0.047;4.96971
release-a-bounded-lhs-2-eventually;2c;11.087;10.989;0.083;11.0274
release-a-bounded-lhs-2-eventually;4n;5.716;5.653;0.049;5.65787
release-a-bounded-lhs-2-eventually;4l;21.849;21.643;0.165;21.7532
release-a-bounded-lhs-2-eventually;4c;106.489;105.756;0.667;106.258
release-a-bounded-lhs-2-eventually;8n;12.682;12.543;0.097;12.537
release-a-bounded-lhs-2-eventually;8l;96.765;96.060;0.652;96.5984
release-a-bounded-lhs-2-eventually;8c;965.922;961.717;4.132;965.072
release-a-bounded-lhs-2-eventually;baseline;1.134;1.096;0.017;1.09141
release-a-bounded-lhs-2-eventually;2n;2.439;2.401;0.024;2.39985
release-a-bounded-lhs-2-eventually;2l;4.710;4.661;0.033;4.66855
release-a-bounded-lhs-2-eventually;2c;10.431;10.353;0.070;10.3769
release-a-bounded-lhs-2-eventually;4n;5.387;5.336;0.043;5.33127
release-a-bounded-lhs-2-eventually;4l;20.420;20.281;0.129;20.3564
release-a-bounded-lhs-2-eventually;4c;101.081;100.523;0.540;100.858
release-a-bounded-lhs-2-eventually;8n;11.837;11.747;0.080;11.7281
release-a-bounded-lhs-2-eventually;8l;91.242;90.672;0.540;91.091
release-a-bounded-lhs-2-eventually;8c;962.381;958.273;4.061;961.559
release-a-bounded-lhs-2-eventually;baseline;1.086;1.062;0.015;1.05689
release-a-bounded-lhs-2-eventually;2n;2.445;2.409;0.024;2.40651
release-a-bounded-lhs-2-eventually;2l;4.728;4.681;0.034;4.68926
release-a-bounded-lhs-2-eventually;2c;10.430;10.348;0.071;10.3693
release-a-bounded-lhs-2-eventually;4n;5.399;5.349;0.037;5.34516
release-a-bounded-lhs-2-eventually;4l;20.578;20.432;0.132;20.511
release-a-bounded-lhs-2-eventually;4c;100.012;99.452;0.543;99.7891
release-a-bounded-lhs-2-eventually;8n;12.030;11.913;0.081;11.8916
release-a-bounded-lhs-2-eventually;8l;90.586;90.021;0.532;90.4081
release-a-bounded-lhs-2-eventually;8c;966.244;962.098;4.089;965.429
release-a-bounded-lhs-2-eventually;baseline;1.085;1.058;0.018;1.05275
release-a-bounded-lhs-2-eventually;2n;2.424;2.389;0.025;2.38647
release-a-bounded-lhs-2-eventually;2l;4.727;4.679;0.041;4.68668
release-a-bounded-lhs-2-eventually;2c;10.430;10.353;0.067;10.3756
release-a-bounded-lhs-2-eventually;4n;5.398;5.320;0.042;5.31425
release-a-bounded-lhs-2-eventually;4l;20.446;20.300;0.131;20.3763
release-a-bounded-lhs-2-eventually;4c;100.808;100.237;0.537;100.568
release-a-bounded-lhs-2-eventually;8n;11.893;11.800;0.072;11.7803
release-a-bounded-lhs-2-eventually;8l;90.685;90.117;0.533;90.5075
release-a-bounded-lhs-2-eventually;8c;963.833;959.756;4.020;963.019
release-a-bounded-lhs-2-eventually;baseline;1.085;1.062;0.016;1.05745
release-a-bounded-lhs-2-eventually;2n;2.435;2.400;0.027;2.39664
release-a-bounded-lhs-2-eventually;2l;4.718;4.671;0.034;4.67833
release-a-bounded-lhs-2-eventually;2c;10.488;10.407;0.069;10.4293
release-a-bounded-lhs-2-eventually;4n;5.385;5.332;0.044;5.32697
release-a-bounded-lhs-2-eventually;4l;20.517;20.349;0.135;20.4237
release-a-bounded-lhs-2-eventually;4c;100.425;99.834;0.546;100.177
release-a-bounded-lhs-2-eventually;8n;11.976;11.888;0.071;11.865
release-a-bounded-lhs-2-eventually;8l;91.090;90.542;0.530;90.9337
release-a-bounded-lhs-2-eventually;8c;962.503;958.305;4.125;961.665
release-a-bounded-lhs-2-eventually;baseline;1.106;1.078;0.018;1.07333
release-a-bounded-lhs-2-eventually;2n;2.427;2.395;0.021;2.39198
release-a-bounded-lhs-2-eventually;2l;4.692;4.646;0.033;4.65389
release-a-bounded-lhs-2-eventually;2c;10.399;10.321;0.064;10.3448
release-a-bounded-lhs-2-eventually;4n;5.363;5.312;0.038;5.30643
release-a-bounded-lhs-2-eventually;4l;20.456;20.312;0.133;20.3909
release-a-bounded-lhs-2-eventually;4c;100.472;99.890;0.538;100.222
release-a-bounded-lhs-2-eventually;8n;11.959;11.871;0.073;11.8484
release-a-bounded-lhs-2-eventually;8l;90.209;89.652;0.539;90.0485
release-a-bounded-lhs-2-eventually;8c;969.734;965.582;4.086;968.901
release-a-bounded-lhs-2-eventually;baseline;1.248;1.212;0.016;1.20907
release-a-bounded-lhs-2-eventually;2n;2.603;2.567;0.023;2.56324
release-a-bounded-lhs-2-eventually;2l;5.101;5.052;0.035;5.06092
release-a-bounded-lhs-2-eventually;2c;11.361;11.267;0.079;11.2914
release-a-bounded-lhs-2-eventually;4n;5.759;5.705;0.044;5.70057
release-a-bounded-lhs-2-eventually;4l;20.912;20.770;0.125;20.8453
release-a-bounded-lhs-2-eventually;4c;100.331;99.770;0.548;100.108
release-a-bounded-lhs-2-eventually;8n;11.901;11.812;0.071;11.7924
release-a-bounded-lhs-2-eventually;8l;90.792;90.228;0.539;90.6275
release-a-bounded-lhs-2-eventually;8c;969.043;964.891;4.089;968.223
release-a-bounded-lhs-2-eventually;baseline;1.111;1.082;0.016;1.07764
release-a-bounded-lhs-2-eventually;2n;2.465;2.431;0.022;2.42792
release-a-bounded-lhs-2-eventually;2l;4.749;4.702;0.034;4.7115
release-a-bounded-lhs-2-eventually;2c;10.463;10.385;0.065;10.4066
release-a-bounded-lhs-2-eventually;4n;5.465;5.412;0.039;5.40931
release-a-bounded-lhs-2-eventually;4l;20.491;20.350;0.132;20.4259
release-a-bounded-lhs-2-eventually;4c;100.579;99.986;0.553;100.325
release-a-bounded-lhs-2-eventually;8n;11.897;11.803;0.084;11.7838
release-a-bounded-lhs-2-eventually;8l;90.922;90.359;0.550;90.7519
release-a-bounded-lhs-2-eventually;8c;967.357;963.240;4.032;966.512
release-a-bounded-lhs-2-eventually;baseline;1.098;1.073;0.019;1.06847
release-a-bounded-lhs-2-eventually;2n;2.416;2.383;0.022;2.38049
release-a-bounded-lhs-2-eventually;2l;4.733;4.670;0.042;4.67892
release-a-bounded-lhs-2-eventually;2c;10.431;10.352;0.068;10.3756
release-a-bounded-lhs-2-eventually;4n;5.329;5.276;0.038;5.27216
release-a-bounded-lhs-2-eventually;4l;20.686;20.543;0.125;20.6184
release-a-bounded-lhs-2-eventually;4c;100.691;100.126;0.551;100.467
release-a-bounded-lhs-2-eventually;8n;11.898;11.791;0.081;11.7721
release-a-bounded-lhs-2-eventually;8l;90.227;89.647;0.539;90.0392
release-a-bounded-lhs-2-eventually;8c;1013.099;1007.335;5.238;1012.25
release-a-bounded-lhs-2-until;baseline;1.295;1.250;0.020;1.24549
release-a-bounded-lhs-2-until;2n;2.756;2.712;0.029;2.71301
release-a-bounded-lhs-2-until;2l;5.247;5.158;0.057;5.17255
release-a-bounded-lhs-2-until;2c;11.438;11.333;0.093;11.3701
release-a-bounded-lhs-2-until;4n;6.098;6.026;0.062;6.01937
release-a-bounded-lhs-2-until;4l;22.268;22.088;0.163;22.1886
release-a-bounded-lhs-2-until;4c;108.872;108.130;0.662;108.576
release-a-bounded-lhs-2-until;8n;13.379;13.267;0.094;13.2166
release-a-bounded-lhs-2-until;8l;97.620;96.992;0.574;97.4428
release-a-bounded-lhs-2-until;8c;1000.081;992.498;7.095;998.245
release-a-bounded-lhs-2-until;baseline;1.235;1.188;0.020;1.18172
release-a-bounded-lhs-2-until;2n;2.613;2.573;0.025;2.56666
release-a-bounded-lhs-2-until;2l;4.950;4.895;0.044;4.90108
release-a-bounded-lhs-2-until;2c;10.886;10.798;0.073;10.8185
release-a-bounded-lhs-2-until;4n;5.840;5.781;0.051;5.7695
release-a-bounded-lhs-2-until;4l;21.340;21.196;0.130;21.2619
release-a-bounded-lhs-2-until;4c;103.172;102.601;0.526;102.887
release-a-bounded-lhs-2-until;8n;13.050;12.938;0.094;12.8887
release-a-bounded-lhs-2-until;8l;91.627;91.145;0.469;91.4679
release-a-bounded-lhs-2-until;8c;977.104;971.280;5.668;975.43
release-a-bounded-lhs-2-until;baseline;1.327;1.283;0.020;1.27853
release-a-bounded-lhs-2-until;2n;2.922;2.881;0.028;2.87689
release-a-bounded-lhs-2-until;2l;5.513;5.446;0.060;5.46287
release-a-bounded-lhs-2-until;2c;11.670;11.580;0.073;11.5983
release-a-bounded-lhs-2-until;4n;6.180;6.106;0.053;6.0921
release-a-bounded-lhs-2-until;4l;22.564;22.417;0.140;22.482
release-a-bounded-lhs-2-until;4c;105.556;104.962;0.575;105.341
release-a-bounded-lhs-2-until;8n;12.888;12.778;0.100;12.734
release-a-bounded-lhs-2-until;8l;92.472;92.004;0.450;92.3196
release-a-bounded-lhs-2-until;8c;974.461;969.521;4.796;972.816
release-a-bounded-lhs-2-until;baseline;1.238;1.198;0.018;1.19124
release-a-bounded-lhs-2-until;2n;2.620;2.582;0.025;2.57672
release-a-bounded-lhs-2-until;2l;4.958;4.904;0.041;4.91004
release-a-bounded-lhs-2-until;2c;10.919;10.801;0.082;10.8205
release-a-bounded-lhs-2-until;4n;5.777;5.715;0.052;5.70305
release-a-bounded-lhs-2-until;4l;21.235;21.090;0.136;21.1565
release-a-bounded-lhs-2-until;4c;104.053;103.433;0.574;103.815
release-a-bounded-lhs-2-until;8n;12.883;12.774;0.094;12.7219
release-a-bounded-lhs-2-until;8l;91.903;91.425;0.467;91.7492
release-a-bounded-lhs-2-until;8c;974.872;970.113;4.705;973.076
release-a-bounded-lhs-2-until;baseline;1.209;1.168;0.024;1.16236
release-a-bounded-lhs-2-until;2n;2.602;2.563;0.025;2.55838
release-a-bounded-lhs-2-until;2l;4.943;4.889;0.042;4.89458
release-a-bounded-lhs-2-until;2c;10.924;10.807;0.079;10.8274
release-a-bounded-lhs-2-until;4n;5.793;5.732;0.052;5.7192
release-a-bounded-lhs-2-until;4l;21.352;21.207;0.135;21.2719
release-a-bounded-lhs-2-until;4c;104.380;103.789;0.568;104.124
release-a-bounded-lhs-2-until;8n;12.789;12.699;0.078;12.635
release-a-bounded-lhs-2-until;8l;91.538;91.055;0.468;91.3757
release-a-bounded-lhs-2-until;8c;970.960;966.198;4.693;969.125
release-a-bounded-lhs-2-until;baseline;1.239;1.198;0.023;1.19235
release-a-bounded-lhs-2-until;2n;2.617;2.576;0.030;2.57008
release-a-bounded-lhs-2-until;2l;4.937;4.885;0.039;4.89175
release-a-bounded-lhs-2-until;2c;10.872;10.781;0.083;10.8015
release-a-bounded-lhs-2-until;4n;5.848;5.757;0.056;5.74211
release-a-bounded-lhs-2-until;4l;21.328;21.183;0.130;21.2515
