experiment;asymptotic;rewritten real time;rewritten user time;rewritten sys time;rewritten meval time
release-a-bounded-lhs-2-until;4c;104.132;103.537;0.577;103.921
release-a-bounded-lhs-2-until;8n;12.980;12.868;0.100;12.8245
release-a-bounded-lhs-2-until;8l;92.098;91.612;0.467;91.9354
release-a-bounded-lhs-2-until;8c;977.297;972.492;4.714;975.547
release-a-bounded-lhs-2-until;baseline;1.218;1.173;0.018;1.16677
release-a-bounded-lhs-2-until;2n;2.613;2.574;0.030;2.5678
release-a-bounded-lhs-2-until;2l;4.949;4.895;0.044;4.90179
release-a-bounded-lhs-2-until;2c;10.919;10.811;0.082;10.8321
release-a-bounded-lhs-2-until;4n;5.774;5.715;0.050;5.70362
release-a-bounded-lhs-2-until;4l;21.191;21.049;0.128;21.116
release-a-bounded-lhs-2-until;4c;104.694;104.100;0.577;104.481
release-a-bounded-lhs-2-until;8n;12.800;12.709;0.080;12.649
release-a-bounded-lhs-2-until;8l;91.860;91.379;0.465;91.6967
release-a-bounded-lhs-2-until;8c;1031.559;1023.101;7.604;1029.78
release-a-bounded-lhs-2-until;baseline;1.255;1.211;0.020;1.20635
release-a-bounded-lhs-2-until;2n;2.811;2.764;0.031;2.76313
release-a-bounded-lhs-2-until;2l;5.157;5.094;0.045;5.10741
release-a-bounded-lhs-2-until;2c;11.414;11.283;0.093;11.3183
release-a-bounded-lhs-2-until;4n;6.100;6.033;0.055;6.02855
release-a-bounded-lhs-2-until;4l;22.257;22.084;0.152;22.1774
release-a-bounded-lhs-2-until;4c;108.519;107.841;0.619;108.25
release-a-bounded-lhs-2-until;8n;13.410;13.284;0.108;13.251
release-a-bounded-lhs-2-until;8l;96.463;95.856;0.544;96.2801
release-a-bounded-lhs-2-until;8c;994.457;988.841;5.368;992.743
release-a-bounded-lhs-2-until;baseline;1.197;1.160;0.016;1.15403
release-a-bounded-lhs-2-until;2n;2.650;2.610;0.030;2.60472
release-a-bounded-lhs-2-until;2l;4.961;4.905;0.049;4.91285
release-a-bounded-lhs-2-until;2c;10.958;10.853;0.082;10.8738
release-a-bounded-lhs-2-until;4n;5.809;5.748;0.045;5.73609
release-a-bounded-lhs-2-until;4l;21.156;21.008;0.127;21.0757
release-a-bounded-lhs-2-until;4c;111.982;111.087;0.747;111.713
release-a-bounded-lhs-2-until;8n;14.814;14.683;0.108;14.6383
release-a-bounded-lhs-2-until;8l;102.656;102.038;0.570;102.476
release-a-bounded-lhs-2-until;8c;1021.307;1012.257;8.311;1019.59
release-a-bounded-lhs-2-until;baseline;1.331;1.286;0.019;1.28261
release-a-bounded-lhs-2-until;2n;2.922;2.871;0.037;2.87393
release-a-bounded-lhs-2-until;2l;5.737;5.660;0.053;5.67391
release-a-bounded-lhs-2-until;2c;13.115;13.003;0.103;13.0408
release-a-bounded-lhs-2-until;4n;6.843;6.768;0.063;6.76677
release-a-bounded-lhs-2-until;4l;24.698;24.510;0.167;24.6104
release-a-bounded-lhs-2-until;4c;108.725;108.038;0.629;108.456
release-a-bounded-lhs-2-until;8n;13.766;13.642;0.106;13.6059
release-a-bounded-lhs-2-until;8l;99.790;99.120;0.602;99.628
release-a-bounded-lhs-2-until;8c;988.070;980.582;7.088;986.193
release-a-unbounded-lhs-2-always;baseline;0.035;0.004;0.010;
release-a-unbounded-lhs-2-always;2n;0.021;0.004;0.010;
release-a-unbounded-lhs-2-always;2l;0.022;0.004;0.012;
release-a-unbounded-lhs-2-always;2c;0.022;0.004;0.011;
release-a-unbounded-lhs-2-always;4n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-always;4l;0.022;0.004;0.008;
release-a-unbounded-lhs-2-always;4c;0.018;0.004;0.009;
release-a-unbounded-lhs-2-always;8n;0.022;0.004;0.009;
release-a-unbounded-lhs-2-always;8l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;8c;0.022;0.005;0.007;
release-a-unbounded-lhs-2-always;baseline;0.020;0.004;0.007;
release-a-unbounded-lhs-2-always;2n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-always;2l;0.019;0.004;0.008;
release-a-unbounded-lhs-2-always;2c;0.020;0.004;0.007;
release-a-unbounded-lhs-2-always;4n;0.019;0.004;0.008;
release-a-unbounded-lhs-2-always;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;4c;0.018;0.004;0.008;
release-a-unbounded-lhs-2-always;8n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;8l;0.020;0.004;0.008;
release-a-unbounded-lhs-2-always;8c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-always;baseline;0.019;0.004;0.010;
release-a-unbounded-lhs-2-always;2n;0.023;0.005;0.009;
release-a-unbounded-lhs-2-always;2l;0.019;0.004;0.007;
release-a-unbounded-lhs-2-always;2c;0.021;0.004;0.011;
release-a-unbounded-lhs-2-always;4n;0.021;0.004;0.009;
release-a-unbounded-lhs-2-always;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;4c;0.022;0.005;0.010;
release-a-unbounded-lhs-2-always;8n;0.020;0.005;0.010;
release-a-unbounded-lhs-2-always;8l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;8c;0.021;0.004;0.008;
release-a-unbounded-lhs-2-always;baseline;0.022;0.005;0.010;
release-a-unbounded-lhs-2-always;2n;0.022;0.005;0.009;
release-a-unbounded-lhs-2-always;2l;0.024;0.005;0.011;
release-a-unbounded-lhs-2-always;2c;0.020;0.005;0.006;
release-a-unbounded-lhs-2-always;4n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;4l;0.021;0.005;0.006;
release-a-unbounded-lhs-2-always;4c;0.021;0.005;0.008;
release-a-unbounded-lhs-2-always;8n;0.019;0.005;0.007;
release-a-unbounded-lhs-2-always;8l;0.020;0.004;0.006;
release-a-unbounded-lhs-2-always;8c;0.020;0.004;0.007;
release-a-unbounded-lhs-2-always;baseline;0.022;0.005;0.010;
release-a-unbounded-lhs-2-always;2n;0.021;0.004;0.009;
release-a-unbounded-lhs-2-always;2l;0.022;0.004;0.009;
release-a-unbounded-lhs-2-always;2c;0.024;0.005;0.011;
release-a-unbounded-lhs-2-always;4n;0.018;0.004;0.008;
release-a-unbounded-lhs-2-always;4l;0.019;0.005;0.007;
release-a-unbounded-lhs-2-always;4c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-always;8n;0.021;0.004;0.008;
release-a-unbounded-lhs-2-always;8l;0.021;0.005;0.007;
release-a-unbounded-lhs-2-always;8c;0.022;0.005;0.009;
release-a-unbounded-lhs-2-always;baseline;0.020;0.005;0.006;
release-a-unbounded-lhs-2-always;2n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;2l;0.018;0.004;0.008;
release-a-unbounded-lhs-2-always;2c;0.019;0.005;0.006;
release-a-unbounded-lhs-2-always;4n;0.023;0.005;0.010;
release-a-unbounded-lhs-2-always;4l;0.021;0.004;0.012;
release-a-unbounded-lhs-2-always;4c;0.020;0.004;0.007;
release-a-unbounded-lhs-2-always;8n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-always;8l;0.020;0.005;0.007;
release-a-unbounded-lhs-2-always;8c;0.019;0.004;0.007;
release-a-unbounded-lhs-2-always;baseline;0.021;0.004;0.010;
release-a-unbounded-lhs-2-always;2n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-always;2l;0.021;0.004;0.012;
release-a-unbounded-lhs-2-always;2c;0.022;0.005;0.008;
release-a-unbounded-lhs-2-always;4n;0.024;0.005;0.011;
release-a-unbounded-lhs-2-always;4l;0.021;0.004;0.008;
release-a-unbounded-lhs-2-always;4c;0.024;0.005;0.014;
release-a-unbounded-lhs-2-always;8n;0.020;0.005;0.006;
release-a-unbounded-lhs-2-always;8l;0.019;0.005;0.007;
release-a-unbounded-lhs-2-always;8c;0.021;0.004;0.012;
release-a-unbounded-lhs-2-always;baseline;0.021;0.005;0.007;
release-a-unbounded-lhs-2-always;2n;0.019;0.004;0.007;
release-a-unbounded-lhs-2-always;2l;0.022;0.005;0.008;
release-a-unbounded-lhs-2-always;2c;0.021;0.005;0.007;
release-a-unbounded-lhs-2-always;4n;0.022;0.004;0.010;
release-a-unbounded-lhs-2-always;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;4c;0.019;0.004;0.007;
release-a-unbounded-lhs-2-always;8n;0.019;0.005;0.007;
release-a-unbounded-lhs-2-always;8l;0.022;0.004;0.008;
release-a-unbounded-lhs-2-always;8c;0.022;0.005;0.012;
release-a-unbounded-lhs-2-always;baseline;0.020;0.004;0.007;
release-a-unbounded-lhs-2-always;2n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-always;2l;0.021;0.004;0.008;
release-a-unbounded-lhs-2-always;2c;0.023;0.005;0.009;
release-a-unbounded-lhs-2-always;4n;0.023;0.005;0.012;
release-a-unbounded-lhs-2-always;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-always;4c;0.024;0.005;0.009;
release-a-unbounded-lhs-2-always;8n;0.019;0.005;0.007;
release-a-unbounded-lhs-2-always;8l;0.022;0.005;0.009;
release-a-unbounded-lhs-2-always;8c;0.021;0.005;0.008;
release-a-unbounded-lhs-2-always;baseline;0.020;0.005;0.006;
release-a-unbounded-lhs-2-always;2n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-always;2l;0.021;0.005;0.010;
release-a-unbounded-lhs-2-always;2c;0.020;0.004;0.007;
release-a-unbounded-lhs-2-always;4n;0.019;0.004;0.007;
release-a-unbounded-lhs-2-always;4l;0.022;0.005;0.009;
release-a-unbounded-lhs-2-always;4c;0.021;0.004;0.008;
release-a-unbounded-lhs-2-always;8n;0.018;0.004;0.006;
release-a-unbounded-lhs-2-always;8l;0.021;0.004;0.008;
release-a-unbounded-lhs-2-always;8c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-eventually;baseline;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;2n;0.020;0.004;0.006;
release-a-unbounded-lhs-2-eventually;2l;0.021;0.005;0.007;
release-a-unbounded-lhs-2-eventually;2c;0.022;0.006;0.008;
release-a-unbounded-lhs-2-eventually;4n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;4l;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;4c;0.022;0.005;0.010;
release-a-unbounded-lhs-2-eventually;8n;0.020;0.004;0.006;
release-a-unbounded-lhs-2-eventually;8l;0.023;0.005;0.013;
release-a-unbounded-lhs-2-eventually;8c;0.019;0.004;0.007;
release-a-unbounded-lhs-2-eventually;baseline;0.020;0.004;0.006;
release-a-unbounded-lhs-2-eventually;2n;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;2l;0.018;0.004;0.006;
release-a-unbounded-lhs-2-eventually;2c;0.020;0.005;0.006;
release-a-unbounded-lhs-2-eventually;4n;0.027;0.004;0.006;
release-a-unbounded-lhs-2-eventually;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;4c;0.037;0.004;0.007;
release-a-unbounded-lhs-2-eventually;8n;0.021;0.004;0.009;
release-a-unbounded-lhs-2-eventually;8l;0.022;0.005;0.009;
release-a-unbounded-lhs-2-eventually;8c;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;baseline;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;2n;0.019;0.004;0.008;
release-a-unbounded-lhs-2-eventually;2l;0.021;0.004;0.009;
release-a-unbounded-lhs-2-eventually;2c;0.022;0.005;0.009;
release-a-unbounded-lhs-2-eventually;4n;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;4l;0.021;0.004;0.008;
release-a-unbounded-lhs-2-eventually;4c;0.021;0.004;0.013;
release-a-unbounded-lhs-2-eventually;8n;0.022;0.006;0.009;
release-a-unbounded-lhs-2-eventually;8l;0.018;0.004;0.008;
release-a-unbounded-lhs-2-eventually;8c;0.021;0.005;0.007;
release-a-unbounded-lhs-2-eventually;baseline;0.019;0.005;0.006;
release-a-unbounded-lhs-2-eventually;2n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;2l;0.020;0.005;0.009;
release-a-unbounded-lhs-2-eventually;2c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-eventually;4n;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;4l;0.021;0.004;0.008;
release-a-unbounded-lhs-2-eventually;4c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-eventually;8n;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;8l;0.021;0.004;0.006;
release-a-unbounded-lhs-2-eventually;8c;0.022;0.005;0.009;
release-a-unbounded-lhs-2-eventually;baseline;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;2n;0.019;0.004;0.009;
release-a-unbounded-lhs-2-eventually;2l;0.023;0.005;0.010;
release-a-unbounded-lhs-2-eventually;2c;0.023;0.005;0.010;
release-a-unbounded-lhs-2-eventually;4n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-eventually;4l;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;4c;0.019;0.004;0.009;
release-a-unbounded-lhs-2-eventually;8n;0.023;0.005;0.008;
release-a-unbounded-lhs-2-eventually;8l;0.019;0.004;0.007;
release-a-unbounded-lhs-2-eventually;8c;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;baseline;0.018;0.004;0.006;
release-a-unbounded-lhs-2-eventually;2n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-eventually;2l;0.021;0.005;0.007;
release-a-unbounded-lhs-2-eventually;2c;0.018;0.004;0.006;
release-a-unbounded-lhs-2-eventually;4n;0.021;0.004;0.008;
release-a-unbounded-lhs-2-eventually;4l;0.022;0.005;0.009;
release-a-unbounded-lhs-2-eventually;4c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-eventually;8n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;8l;0.021;0.005;0.007;
release-a-unbounded-lhs-2-eventually;8c;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;baseline;0.020;0.004;0.010;
release-a-unbounded-lhs-2-eventually;2n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;2l;0.021;0.005;0.007;
release-a-unbounded-lhs-2-eventually;2c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-eventually;4n;0.024;0.005;0.010;
release-a-unbounded-lhs-2-eventually;4l;0.022;0.005;0.008;
release-a-unbounded-lhs-2-eventually;4c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-eventually;8n;0.022;0.006;0.008;
release-a-unbounded-lhs-2-eventually;8l;0.021;0.005;0.006;
release-a-unbounded-lhs-2-eventually;8c;0.023;0.005;0.010;
release-a-unbounded-lhs-2-eventually;baseline;0.022;0.004;0.009;
release-a-unbounded-lhs-2-eventually;2n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-eventually;2l;0.020;0.005;0.007;
release-a-unbounded-lhs-2-eventually;2c;0.021;0.005;0.012;
release-a-unbounded-lhs-2-eventually;4n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;4l;0.021;0.004;0.008;
release-a-unbounded-lhs-2-eventually;4c;0.022;0.005;0.007;
release-a-unbounded-lhs-2-eventually;8n;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;8l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;8c;0.020;0.004;0.006;
release-a-unbounded-lhs-2-eventually;baseline;0.022;0.005;0.008;
release-a-unbounded-lhs-2-eventually;2n;0.021;0.004;0.008;
release-a-unbounded-lhs-2-eventually;2l;0.020;0.004;0.011;
release-a-unbounded-lhs-2-eventually;2c;0.020;0.004;0.012;
release-a-unbounded-lhs-2-eventually;4n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;4c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-eventually;8n;0.022;0.004;0.010;
release-a-unbounded-lhs-2-eventually;8l;0.021;0.004;0.009;
release-a-unbounded-lhs-2-eventually;8c;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;baseline;0.021;0.004;0.007;
release-a-unbounded-lhs-2-eventually;2n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;2l;0.019;0.004;0.007;
release-a-unbounded-lhs-2-eventually;2c;0.019;0.004;0.010;
release-a-unbounded-lhs-2-eventually;4n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-eventually;4c;0.023;0.005;0.010;
release-a-unbounded-lhs-2-eventually;8n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-eventually;8l;0.021;0.004;0.008;
release-a-unbounded-lhs-2-eventually;8c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-until;baseline;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;2n;0.022;0.005;0.008;
release-a-unbounded-lhs-2-until;2l;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;2c;0.020;0.004;0.007;
release-a-unbounded-lhs-2-until;4n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-until;4l;0.021;0.005;0.007;
release-a-unbounded-lhs-2-until;4c;0.023;0.005;0.011;
release-a-unbounded-lhs-2-until;8n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-until;8l;0.022;0.004;0.012;
release-a-unbounded-lhs-2-until;8c;0.020;0.004;0.007;
release-a-unbounded-lhs-2-until;baseline;0.021;0.005;0.007;
release-a-unbounded-lhs-2-until;2n;0.020;0.005;0.006;
release-a-unbounded-lhs-2-until;2l;0.021;0.004;0.012;
release-a-unbounded-lhs-2-until;2c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-until;4n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-until;4l;0.019;0.004;0.006;
release-a-unbounded-lhs-2-until;4c;0.019;0.004;0.006;
release-a-unbounded-lhs-2-until;8n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;8l;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;8c;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;baseline;0.023;0.004;0.010;
release-a-unbounded-lhs-2-until;2n;0.022;0.004;0.009;
release-a-unbounded-lhs-2-until;2l;0.021;0.004;0.013;
release-a-unbounded-lhs-2-until;2c;0.024;0.005;0.010;
release-a-unbounded-lhs-2-until;4n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-until;4l;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;4c;0.022;0.005;0.013;
release-a-unbounded-lhs-2-until;8n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-until;8l;0.023;0.005;0.009;
release-a-unbounded-lhs-2-until;8c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;baseline;0.018;0.004;0.006;
release-a-unbounded-lhs-2-until;2n;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;2l;0.020;0.004;0.006;
release-a-unbounded-lhs-2-until;2c;0.020;0.005;0.006;
release-a-unbounded-lhs-2-until;4n;0.019;0.005;0.007;
release-a-unbounded-lhs-2-until;4l;0.020;0.004;0.006;
release-a-unbounded-lhs-2-until;4c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;8n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-until;8l;0.019;0.004;0.009;
release-a-unbounded-lhs-2-until;8c;0.019;0.004;0.010;
release-a-unbounded-lhs-2-until;baseline;0.020;0.004;0.006;
release-a-unbounded-lhs-2-until;2n;0.020;0.005;0.007;
release-a-unbounded-lhs-2-until;2l;0.018;0.004;0.005;
release-a-unbounded-lhs-2-until;2c;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;4n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-until;4l;0.022;0.004;0.010;
release-a-unbounded-lhs-2-until;4c;0.020;0.005;0.008;
release-a-unbounded-lhs-2-until;8n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;8l;0.023;0.005;0.009;
release-a-unbounded-lhs-2-until;8c;0.023;0.005;0.010;
release-a-unbounded-lhs-2-until;baseline;0.023;0.005;0.010;
release-a-unbounded-lhs-2-until;2n;0.019;0.004;0.006;
release-a-unbounded-lhs-2-until;2l;0.020;0.004;0.006;
release-a-unbounded-lhs-2-until;2c;0.022;0.004;0.009;
release-a-unbounded-lhs-2-until;4n;0.019;0.004;0.009;
release-a-unbounded-lhs-2-until;4l;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;4c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-until;8n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;8l;0.019;0.004;0.007;
release-a-unbounded-lhs-2-until;8c;0.023;0.005;0.011;
release-a-unbounded-lhs-2-until;baseline;0.019;0.004;0.006;
release-a-unbounded-lhs-2-until;2n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-until;2l;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;2c;0.021;0.004;0.008;
release-a-unbounded-lhs-2-until;4n;0.022;0.005;0.010;
release-a-unbounded-lhs-2-until;4l;0.021;0.004;0.012;
release-a-unbounded-lhs-2-until;4c;0.022;0.004;0.010;
release-a-unbounded-lhs-2-until;8n;0.023;0.005;0.010;
release-a-unbounded-lhs-2-until;8l;0.020;0.004;0.010;
release-a-unbounded-lhs-2-until;8c;0.020;0.005;0.007;
release-a-unbounded-lhs-2-until;baseline;0.022;0.005;0.008;
release-a-unbounded-lhs-2-until;2n;0.021;0.005;0.007;
release-a-unbounded-lhs-2-until;2l;0.021;0.005;0.008;
release-a-unbounded-lhs-2-until;2c;0.019;0.004;0.006;
release-a-unbounded-lhs-2-until;4n;0.019;0.004;0.011;
release-a-unbounded-lhs-2-until;4l;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;4c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;8n;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;8l;0.020;0.004;0.007;
release-a-unbounded-lhs-2-until;8c;0.019;0.004;0.009;
release-a-unbounded-lhs-2-until;baseline;0.019;0.004;0.011;
release-a-unbounded-lhs-2-until;2n;0.018;0.004;0.011;
release-a-unbounded-lhs-2-until;2l;0.019;0.004;0.007;
release-a-unbounded-lhs-2-until;2c;0.020;0.005;0.006;
release-a-unbounded-lhs-2-until;4n;0.020;0.005;0.012;
release-a-unbounded-lhs-2-until;4l;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;4c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;8n;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;8l;0.020;0.005;0.010;
release-a-unbounded-lhs-2-until;8c;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;baseline;0.021;0.004;0.009;
release-a-unbounded-lhs-2-until;2n;0.022;0.005;0.009;
release-a-unbounded-lhs-2-until;2l;0.020;0.004;0.009;
release-a-unbounded-lhs-2-until;2c;0.020;0.004;0.011;
release-a-unbounded-lhs-2-until;4n;0.020;0.004;0.007;
release-a-unbounded-lhs-2-until;4l;0.022;0.004;0.009;
release-a-unbounded-lhs-2-until;4c;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;8n;0.023;0.005;0.010;
release-a-unbounded-lhs-2-until;8l;0.020;0.004;0.012;
release-a-unbounded-lhs-2-until;8c;0.023;0.005;0.011;
