experiment;rewritten real time;rewritten user time;rewritten sys time;rewritten meval time;native real time;native user time;native sys time;native trigger time;native meval time
trigger-0-bounded-lhs-0-historically;7.266;6.993;0.098;6.1105;3.026;2.963;0.045;0.817879;1.93617
trigger-0-bounded-lhs-0-historically;7.108;6.966;0.094;6.09407;3.083;3.016;0.055;0.836611;1.97251
trigger-0-bounded-lhs-0-historically;6.828;6.719;0.083;5.8482;3.091;3.023;0.055;0.835299;1.97702
trigger-0-bounded-lhs-0-historically;6.798;6.697;0.082;5.83431;3.106;3.040;0.056;0.837146;1.98603
trigger-0-bounded-lhs-0-historically;6.811;6.711;0.083;5.84273;3.094;3.027;0.053;0.833972;1.96972
trigger-0-bounded-lhs-0-historically;6.888;6.778;0.083;5.90795;3.097;3.029;0.058;0.837657;1.98338
trigger-0-bounded-lhs-0-historically;6.763;6.667;0.075;5.80723;3.029;2.963;0.057;0.820273;1.93761
trigger-0-bounded-lhs-0-historically;6.891;6.781;0.084;5.91557;3.050;2.983;0.059;0.824934;1.94306
trigger-0-bounded-lhs-0-historically;6.922;6.797;0.085;5.93416;3.115;3.048;0.052;0.843733;1.98721
trigger-0-bounded-lhs-0-historically;6.786;6.692;0.081;5.83255;3.096;3.028;0.050;0.847467;1.98346
trigger-0-bounded-lhs-0-since;4.937;4.858;0.062;4.1948;2.168;2.109;0.047;0.506543;1.35293
trigger-0-bounded-lhs-0-since;4.955;4.881;0.063;4.23656;2.152;2.094;0.043;0.504969;1.34926
trigger-0-bounded-lhs-0-since;4.924;4.847;0.062;4.19753;2.130;2.074;0.045;0.498985;1.33426
trigger-0-bounded-lhs-0-since;4.909;4.836;0.061;4.19028;2.158;2.099;0.050;0.503154;1.35248
trigger-0-bounded-lhs-0-since;4.906;4.831;0.057;4.17875;2.134;2.078;0.043;0.498251;1.32941
trigger-0-bounded-lhs-0-since;4.960;4.883;0.066;4.22527;2.186;2.129;0.049;0.51295;1.36091
trigger-0-bounded-lhs-0-since;4.981;4.899;0.065;4.22703;2.154;2.098;0.049;0.503096;1.33959
trigger-0-bounded-lhs-0-since;4.957;4.880;0.065;4.2194;2.179;2.118;0.052;0.51036;1.35518
trigger-0-bounded-lhs-0-since;4.927;4.850;0.067;4.18453;2.157;2.099;0.051;0.502995;1.3488
trigger-0-bounded-lhs-0-since;4.926;4.848;0.064;4.19425;2.145;2.086;0.050;0.504812;1.34116
trigger-0-bounded-lhs-1-historically;11.833;11.651;0.133;10.3545;4.785;4.677;0.075;1.13597;3.26863
trigger-0-bounded-lhs-1-historically;11.493;11.366;0.103;10.0534;4.169;4.101;0.054;0.960226;2.80703
trigger-0-bounded-lhs-1-historically;11.128;11.017;0.091;9.74186;4.156;4.090;0.052;0.95825;2.7973
trigger-0-bounded-lhs-1-historically;11.019;10.917;0.088;9.65073;4.132;4.066;0.053;0.950224;2.77973
trigger-0-bounded-lhs-1-historically;10.969;10.870;0.082;9.59776;4.244;4.169;0.059;0.978004;2.85588
trigger-0-bounded-lhs-1-historically;11.805;11.661;0.117;10.3031;4.403;4.324;0.066;1.02089;2.97611
trigger-0-bounded-lhs-1-historically;11.066;10.959;0.088;9.67847;4.128;4.064;0.058;0.952046;2.78075
trigger-0-bounded-lhs-1-historically;10.912;10.815;0.085;9.53628;4.184;4.117;0.055;0.96674;2.8195
trigger-0-bounded-lhs-1-historically;10.924;10.824;0.085;9.54314;4.101;4.037;0.055;0.945217;2.75948
trigger-0-bounded-lhs-1-historically;10.978;10.878;0.083;9.59693;4.103;4.040;0.047;0.945197;2.76236
trigger-0-bounded-lhs-1-neg-historically;10.174;10.068;0.091;8.77317;4.227;4.166;0.049;1.04926;2.88242
trigger-0-bounded-lhs-1-neg-historically;10.133;10.036;0.085;8.74736;4.194;4.133;0.048;1.03692;2.86962
trigger-0-bounded-lhs-1-neg-historically;10.048;9.951;0.083;8.63998;4.204;4.142;0.056;1.04077;2.87164
trigger-0-bounded-lhs-1-neg-historically;10.124;10.027;0.086;8.7232;4.199;4.138;0.050;1.03865;2.85503
trigger-0-bounded-lhs-1-neg-historically;10.112;10.014;0.078;8.72819;4.247;4.185;0.048;1.05382;2.89921
trigger-0-bounded-lhs-1-neg-historically;10.113;10.014;0.085;8.71644;4.212;4.152;0.046;1.04894;2.8821
trigger-0-bounded-lhs-1-neg-historically;10.082;9.989;0.081;8.69569;4.201;4.143;0.049;1.03862;2.88022
trigger-0-bounded-lhs-1-neg-historically;10.272;10.162;0.085;8.85928;4.550;4.469;0.059;1.13543;3.11902
trigger-0-bounded-lhs-1-neg-historically;10.744;10.616;0.103;9.2796;4.524;4.438;0.067;1.13228;3.10405
trigger-0-bounded-lhs-1-neg-historically;10.041;9.949;0.081;8.65197;4.126;4.070;0.045;1.02428;2.82932
trigger-0-bounded-lhs-1-neg-since;7.021;6.949;0.057;5.92267;3.167;3.116;0.036;0.662133;2.0003
trigger-0-bounded-lhs-1-neg-since;6.945;6.879;0.053;5.85161;3.212;3.159;0.038;0.677131;2.03133
trigger-0-bounded-lhs-1-neg-since;6.937;6.869;0.055;5.85262;3.217;3.165;0.040;0.670373;2.0432
trigger-0-bounded-lhs-1-neg-since;6.950;6.880;0.055;5.85982;3.182;3.130;0.039;0.665207;2.00657
trigger-0-bounded-lhs-1-neg-since;6.905;6.838;0.050;5.81638;3.236;3.183;0.041;0.678347;2.04082
trigger-0-bounded-lhs-1-neg-since;7.090;7.023;0.055;5.97852;3.450;3.394;0.047;0.734627;2.19757
trigger-0-bounded-lhs-1-neg-since;7.508;7.424;0.073;6.3295;3.560;3.502;0.051;0.761512;2.26629
trigger-0-bounded-lhs-1-neg-since;7.577;7.496;0.068;6.40191;3.429;3.378;0.038;0.723993;2.17324
trigger-0-bounded-lhs-1-neg-since;7.322;7.255;0.054;6.1681;3.429;3.375;0.043;0.726489;2.17447
trigger-0-bounded-lhs-1-neg-since;7.367;7.298;0.057;6.19965;3.358;3.307;0.047;0.712359;2.13239
trigger-0-bounded-lhs-1-since;9.467;9.387;0.064;8.31959;3.430;3.378;0.045;0.807503;2.21936
trigger-0-bounded-lhs-1-since;9.583;9.503;0.067;8.42167;3.541;3.490;0.041;0.830729;2.29371
trigger-0-bounded-lhs-1-since;9.389;9.314;0.063;8.25434;3.391;3.340;0.037;0.793258;2.19581
trigger-0-bounded-lhs-1-since;9.050;8.957;0.063;7.92484;3.257;3.206;0.041;0.755168;2.10359
trigger-0-bounded-lhs-1-since;9.048;8.970;0.066;7.95409;3.245;3.194;0.043;0.750641;2.08702
trigger-0-bounded-lhs-1-since;8.908;8.833;0.062;7.82609;3.254;3.204;0.037;0.758546;2.09791
trigger-0-bounded-lhs-1-since;9.019;8.940;0.066;7.91899;3.249;3.198;0.040;0.758219;2.09759
trigger-0-bounded-lhs-1-since;8.976;8.900;0.067;7.87733;3.277;3.226;0.038;0.758958;2.1088
trigger-0-bounded-lhs-1-since;9.004;8.930;0.060;7.91769;3.287;3.236;0.040;0.764386;2.12396
trigger-0-bounded-lhs-1-since;8.962;8.887;0.060;7.8481;3.253;3.200;0.044;0.757893;2.09537
trigger-0-bounded-lhs-2-historically;10.761;10.664;0.084;9.30474;4.272;4.210;0.046;0.981897;2.84788
trigger-0-bounded-lhs-2-historically;10.756;10.664;0.078;9.33385;4.265;4.201;0.053;0.980415;2.85398
trigger-0-bounded-lhs-2-historically;10.773;10.679;0.082;9.34261;4.257;4.195;0.053;0.979831;2.84975
trigger-0-bounded-lhs-2-historically;10.723;10.631;0.072;9.29241;4.195;4.132;0.054;0.968229;2.80366
trigger-0-bounded-lhs-2-historically;10.767;10.672;0.081;9.34151;4.252;4.190;0.052;0.977939;2.8502
trigger-0-bounded-lhs-2-historically;10.758;10.667;0.075;9.33744;4.291;4.227;0.048;0.984462;2.85257
trigger-0-bounded-lhs-2-historically;10.679;10.589;0.073;9.24161;4.278;4.215;0.052;0.987512;2.86232
trigger-0-bounded-lhs-2-historically;10.812;10.716;0.074;9.38821;4.219;4.157;0.048;0.971015;2.81984
trigger-0-bounded-lhs-2-historically;10.836;10.743;0.082;9.41368;4.260;4.197;0.053;0.980584;2.84717
trigger-0-bounded-lhs-2-historically;10.792;10.697;0.082;9.36483;4.260;4.196;0.048;0.978754;2.85835
trigger-0-bounded-lhs-2-neg-historically;10.064;9.969;0.081;8.62588;4.324;4.259;0.054;1.0399;2.93433
trigger-0-bounded-lhs-2-neg-historically;10.175;10.084;0.077;8.73004;4.252;4.190;0.048;1.02026;2.88959
trigger-0-bounded-lhs-2-neg-historically;10.057;9.970;0.074;8.62832;4.358;4.294;0.051;1.05031;2.94889
trigger-0-bounded-lhs-2-neg-historically;10.139;10.048;0.074;8.70438;4.269;4.208;0.045;1.02845;2.89788
trigger-0-bounded-lhs-2-neg-historically;10.144;10.049;0.078;8.69284;4.333;4.270;0.053;1.04201;2.93931
trigger-0-bounded-lhs-2-neg-historically;10.097;10.010;0.072;8.66858;4.334;4.270;0.051;1.04301;2.93956
trigger-0-bounded-lhs-2-neg-historically;10.043;9.955;0.069;8.60864;4.348;4.283;0.049;1.07032;2.95986
trigger-0-bounded-lhs-2-neg-historically;10.109;10.016;0.081;8.67348;4.322;4.259;0.057;1.03699;2.91766
trigger-0-bounded-lhs-2-neg-historically;10.123;10.030;0.076;8.68579;4.263;4.201;0.051;1.0242;2.8913
trigger-0-bounded-lhs-2-neg-historically;10.103;10.009;0.080;8.66686;4.330;4.267;0.050;1.04292;2.94851
trigger-0-bounded-lhs-2-neg-since;7.174;7.096;0.063;5.99693;3.319;3.268;0.038;0.690536;2.08113
trigger-0-bounded-lhs-2-neg-since;7.078;6.990;0.063;5.90881;3.345;3.293;0.044;0.692784;2.09372
trigger-0-bounded-lhs-2-neg-since;6.935;6.867;0.057;5.79208;3.335;3.282;0.041;0.688467;2.09124
trigger-0-bounded-lhs-2-neg-since;6.982;6.913;0.054;5.83045;3.339;3.286;0.038;0.687836;2.08686
trigger-0-bounded-lhs-2-neg-since;7.038;6.959;0.059;5.86601;3.321;3.269;0.037;0.689638;2.08551
trigger-0-bounded-lhs-2-neg-since;6.992;6.923;0.055;5.8235;3.318;3.265;0.040;0.688714;2.07671
trigger-0-bounded-lhs-2-neg-since;7.002;6.933;0.051;5.83071;3.342;3.289;0.045;0.68773;2.09328
trigger-0-bounded-lhs-2-neg-since;7.020;6.931;0.058;5.84531;3.360;3.307;0.041;0.694927;2.09635
trigger-0-bounded-lhs-2-neg-since;6.986;6.917;0.057;5.82174;3.302;3.250;0.038;0.687067;2.07131
trigger-0-bounded-lhs-2-neg-since;6.979;6.910;0.059;5.8247;3.316;3.267;0.037;0.681517;2.0788
trigger-0-bounded-lhs-2-since;9.254;9.167;0.071;8.0683;3.453;3.399;0.045;0.805388;2.21382
trigger-0-bounded-lhs-2-since;9.303;9.221;0.069;8.14361;3.463;3.412;0.040;0.79576;2.22597
trigger-0-bounded-lhs-2-since;9.203;9.102;0.077;8.00738;3.480;3.426;0.044;0.797857;2.21352
trigger-0-bounded-lhs-2-since;9.232;9.150;0.070;8.05319;3.454;3.402;0.039;0.792324;2.21637
trigger-0-bounded-lhs-2-since;9.254;9.170;0.070;8.07974;3.449;3.398;0.043;0.791685;2.19702
trigger-0-bounded-lhs-2-since;9.257;9.175;0.066;8.09417;3.461;3.406;0.044;0.794949;2.20547
trigger-0-bounded-lhs-2-since;9.250;9.166;0.075;8.08026;3.451;3.399;0.038;0.795867;2.21263
trigger-0-bounded-lhs-2-since;9.335;9.248;0.075;8.16028;3.467;3.413;0.041;0.7996;2.21755
trigger-0-bounded-lhs-2-since;9.196;9.111;0.064;8.03317;3.481;3.426;0.043;0.798274;2.21816
trigger-0-bounded-lhs-2-since;9.259;9.159;0.071;8.07446;3.471;3.419;0.043;0.801371;2.22621
trigger-0-unbounded-lhs-0-historically;3.870;3.840;0.016;3.00217;3.043;2.982;0.047;0.904256;1.98257
trigger-0-unbounded-lhs-0-historically;3.883;3.856;0.020;3.02299;3.059;3.000;0.048;0.912545;2.00142
trigger-0-unbounded-lhs-0-historically;3.831;3.802;0.019;2.97311;3.041;2.983;0.043;0.901649;1.98858
trigger-0-unbounded-lhs-0-historically;3.947;3.896;0.016;3.05341;3.047;2.987;0.050;0.908814;1.98949
trigger-0-unbounded-lhs-0-historically;3.872;3.846;0.019;3.01514;3.061;3.004;0.045;0.909654;2.00977
trigger-0-unbounded-lhs-0-historically;3.909;3.882;0.020;3.03501;3.086;3.027;0.043;0.91933;2.00867
trigger-0-unbounded-lhs-0-historically;3.855;3.830;0.014;2.98033;3.032;2.974;0.045;0.906685;1.98466
trigger-0-unbounded-lhs-0-historically;3.879;3.851;0.017;3.01819;3.084;3.024;0.050;0.937804;2.02615
trigger-0-unbounded-lhs-0-historically;3.876;3.848;0.020;3.00815;3.033;2.976;0.048;0.905906;1.98646
trigger-0-unbounded-lhs-0-historically;3.913;3.887;0.019;3.04511;3.009;2.951;0.050;0.896659;1.96729
trigger-0-unbounded-lhs-0-since;2.705;2.673;0.025;2.05315;2.087;2.039;0.035;0.505881;1.30313
trigger-0-unbounded-lhs-0-since;2.681;2.656;0.019;2.03848;2.083;2.035;0.038;0.500904;1.29475
trigger-0-unbounded-lhs-0-since;2.633;2.609;0.013;1.99253;2.083;2.034;0.034;0.501545;1.30012
trigger-0-unbounded-lhs-0-since;2.629;2.605;0.013;2.00241;2.087;2.040;0.034;0.502033;1.30539
trigger-0-unbounded-lhs-0-since;2.651;2.626;0.018;2.01579;2.087;2.038;0.036;0.501314;1.29428
trigger-0-unbounded-lhs-0-since;2.685;2.660;0.017;2.05305;2.071;2.023;0.042;0.50375;1.29357
trigger-0-unbounded-lhs-0-since;2.661;2.636;0.018;2.02591;2.098;2.047;0.039;0.503017;1.31153
trigger-0-unbounded-lhs-0-since;2.659;2.633;0.017;2.02073;2.055;2.008;0.033;0.49604;1.28235
trigger-0-unbounded-lhs-0-since;2.625;2.601;0.018;1.98341;2.087;2.038;0.036;0.502541;1.30088
trigger-0-unbounded-lhs-0-since;2.707;2.657;0.020;2.02926;2.105;2.056;0.043;0.506572;1.32251
trigger-0-unbounded-lhs-1-historically;8.214;8.153;0.051;6.84378;4.228;4.166;0.047;1.0841;2.88465
trigger-0-unbounded-lhs-1-historically;8.164;8.107;0.047;6.79851;4.204;4.141;0.054;1.08262;2.8786
trigger-0-unbounded-lhs-1-historically;8.173;8.095;0.045;6.78697;4.229;4.164;0.055;1.08434;2.88308
trigger-0-unbounded-lhs-1-historically;8.154;8.097;0.044;6.79014;4.254;4.192;0.047;1.0935;2.91916
trigger-0-unbounded-lhs-1-historically;8.543;8.457;0.062;7.11316;4.521;4.457;0.057;1.18086;3.11194
trigger-0-unbounded-lhs-1-historically;8.967;8.911;0.047;7.47435;4.631;4.568;0.047;1.21955;3.20098
trigger-0-unbounded-lhs-1-historically;9.036;8.979;0.049;7.55778;4.710;4.648;0.047;1.23732;3.24017
trigger-0-unbounded-lhs-1-historically;8.829;8.773;0.044;7.37983;4.201;4.138;0.050;1.08464;2.87835
trigger-0-unbounded-lhs-1-historically;8.215;8.159;0.043;6.85644;4.269;4.206;0.050;1.10262;2.92796
