experiment;rewritten real time;rewritten user time;rewritten sys time;rewritten meval time;native real time;native user time;native sys time;native trigger time;native meval time
trigger-0-unbounded-lhs-1-historically;8.282;8.203;0.047;6.88794;4.208;4.149;0.049;1.07821;2.86959
trigger-0-unbounded-lhs-1-neg-historically;7.891;7.831;0.046;6.5371;4.248;4.185;0.047;1.13105;2.93224
trigger-0-unbounded-lhs-1-neg-historically;7.850;7.771;0.051;6.46649;4.275;4.213;0.056;1.14444;2.9655
trigger-0-unbounded-lhs-1-neg-historically;7.841;7.786;0.046;6.47698;4.251;4.186;0.060;1.12927;2.93267
trigger-0-unbounded-lhs-1-neg-historically;7.838;7.775;0.047;6.4756;4.283;4.218;0.058;1.17213;2.97422
trigger-0-unbounded-lhs-1-neg-historically;7.768;7.714;0.038;6.44136;4.277;4.215;0.050;1.13506;2.93743
trigger-0-unbounded-lhs-1-neg-historically;7.899;7.843;0.044;6.56174;4.242;4.181;0.047;1.12615;2.93016
trigger-0-unbounded-lhs-1-neg-historically;7.821;7.745;0.043;6.45444;4.282;4.218;0.056;1.14227;2.96305
trigger-0-unbounded-lhs-1-neg-historically;7.818;7.762;0.042;6.46319;4.280;4.218;0.051;1.1405;2.96819
trigger-0-unbounded-lhs-1-neg-historically;7.859;7.799;0.051;6.50782;4.254;4.194;0.053;1.1359;2.94655
trigger-0-unbounded-lhs-1-neg-historically;7.832;7.777;0.044;6.487;4.295;4.232;0.052;1.15375;2.97342
trigger-0-unbounded-lhs-1-neg-since;5.093;5.045;0.038;4.03985;3.178;3.124;0.047;0.66689;1.99103
trigger-0-unbounded-lhs-1-neg-since;5.060;5.020;0.028;4.02262;3.138;3.089;0.035;0.657817;1.9808
trigger-0-unbounded-lhs-1-neg-since;5.023;4.984;0.028;3.99154;3.186;3.134;0.039;0.670433;2.00412
trigger-0-unbounded-lhs-1-neg-since;5.045;5.004;0.029;4.00776;3.182;3.128;0.042;0.671433;1.99968
trigger-0-unbounded-lhs-1-neg-since;5.049;5.006;0.031;4.01245;3.144;3.094;0.039;0.658393;1.97647
trigger-0-unbounded-lhs-1-neg-since;5.067;5.006;0.028;3.9931;3.189;3.137;0.042;0.668152;2.00432
trigger-0-unbounded-lhs-1-neg-since;5.039;4.998;0.031;3.98392;3.189;3.137;0.043;0.672112;1.99794
trigger-0-unbounded-lhs-1-neg-since;5.030;4.993;0.027;3.99596;3.163;3.109;0.045;0.664631;1.98847
trigger-0-unbounded-lhs-1-neg-since;5.061;5.024;0.029;4.02987;3.151;3.100;0.037;0.664298;1.9808
trigger-0-unbounded-lhs-1-neg-since;5.027;4.985;0.033;3.98899;3.138;3.089;0.040;0.660538;1.97354
trigger-0-unbounded-lhs-1-since;6.670;6.610;0.050;5.56236;3.334;3.281;0.042;0.748211;2.16138
trigger-0-unbounded-lhs-1-since;6.666;6.610;0.045;5.57276;3.346;3.291;0.041;0.754434;2.16475
trigger-0-unbounded-lhs-1-since;6.668;6.611;0.043;5.57103;3.274;3.222;0.038;0.737292;2.12357
trigger-0-unbounded-lhs-1-since;6.654;6.599;0.039;5.53276;3.349;3.295;0.040;0.770059;2.18295
trigger-0-unbounded-lhs-1-since;6.608;6.555;0.046;5.50983;3.348;3.294;0.044;0.764839;2.17201
trigger-0-unbounded-lhs-1-since;6.683;6.628;0.043;5.58775;3.298;3.246;0.043;0.744513;2.13946
trigger-0-unbounded-lhs-1-since;6.630;6.578;0.042;5.51101;3.283;3.231;0.042;0.742071;2.12737
trigger-0-unbounded-lhs-1-since;6.637;6.584;0.041;5.5405;3.295;3.242;0.040;0.740787;2.14224
trigger-0-unbounded-lhs-1-since;6.653;6.599;0.042;5.55422;3.304;3.251;0.040;0.741677;2.14083
trigger-0-unbounded-lhs-1-since;6.592;6.541;0.037;5.48203;3.293;3.240;0.043;0.748133;2.13001
trigger-0-unbounded-lhs-2-historically;8.055;7.995;0.049;6.66243;4.390;4.323;0.050;1.10525;3.00766
trigger-0-unbounded-lhs-2-historically;7.982;7.926;0.043;6.5806;4.330;4.264;0.054;1.08874;2.96212
trigger-0-unbounded-lhs-2-historically;7.998;7.941;0.048;6.60601;4.376;4.308;0.059;1.10447;3.00064
trigger-0-unbounded-lhs-2-historically;8.046;7.967;0.047;6.6411;4.415;4.347;0.058;1.10455;3.01804
trigger-0-unbounded-lhs-2-historically;7.910;7.852;0.044;6.51906;4.401;4.332;0.055;1.09876;2.99266
trigger-0-unbounded-lhs-2-historically;7.930;7.874;0.046;6.53233;4.400;4.331;0.052;1.10613;3.01665
trigger-0-unbounded-lhs-2-historically;7.953;7.896;0.041;6.55595;4.340;4.272;0.060;1.0853;2.96301
trigger-0-unbounded-lhs-2-historically;7.941;7.885;0.044;6.54908;4.373;4.306;0.056;1.09395;2.97696
trigger-0-unbounded-lhs-2-historically;7.953;7.894;0.045;6.53649;4.365;4.296;0.053;1.10186;2.99135
trigger-0-unbounded-lhs-2-historically;8.062;8.001;0.048;6.64995;4.373;4.307;0.054;1.10039;2.98238
trigger-0-unbounded-lhs-2-neg-historically;7.956;7.896;0.050;6.52887;4.442;4.373;0.062;1.15953;3.03057
trigger-0-unbounded-lhs-2-neg-historically;8.124;8.054;0.052;6.66857;4.769;4.705;0.053;1.26915;3.29419
trigger-0-unbounded-lhs-2-neg-historically;8.047;7.992;0.040;6.62092;4.485;4.416;0.057;1.17294;3.0762
trigger-0-unbounded-lhs-2-neg-historically;7.885;7.827;0.042;6.48312;4.416;4.350;0.053;1.15461;3.03074
trigger-0-unbounded-lhs-2-neg-historically;7.931;7.873;0.044;6.52675;4.430;4.364;0.056;1.15635;3.02542
trigger-0-unbounded-lhs-2-neg-historically;8.337;8.235;0.081;6.86015;4.473;4.404;0.058;1.16795;3.06277
trigger-0-unbounded-lhs-2-neg-historically;7.922;7.842;0.046;6.48063;4.487;4.417;0.059;1.17209;3.06188
trigger-0-unbounded-lhs-2-neg-historically;7.843;7.787;0.049;6.45059;4.465;4.395;0.060;1.16509;3.06667
trigger-0-unbounded-lhs-2-neg-historically;7.955;7.897;0.043;6.56696;4.464;4.397;0.056;1.16384;3.05298
trigger-0-unbounded-lhs-2-neg-historically;7.869;7.813;0.042;6.46945;4.407;4.340;0.060;1.15053;3.02706
trigger-0-unbounded-lhs-2-neg-since;5.356;5.283;0.038;4.18943;3.370;3.314;0.044;0.696821;2.11546
trigger-0-unbounded-lhs-2-neg-since;5.361;5.321;0.028;4.23012;3.347;3.292;0.043;0.685934;2.09397
trigger-0-unbounded-lhs-2-neg-since;5.323;5.278;0.031;4.1947;3.368;3.312;0.042;0.68765;2.10628
trigger-0-unbounded-lhs-2-neg-since;5.319;5.279;0.032;4.19289;3.398;3.342;0.046;0.697808;2.13018
trigger-0-unbounded-lhs-2-neg-since;5.362;5.318;0.032;4.22428;3.376;3.320;0.045;0.691585;2.11913
trigger-0-unbounded-lhs-2-neg-since;5.386;5.345;0.030;4.24796;3.372;3.315;0.042;0.695336;2.11214
trigger-0-unbounded-lhs-2-neg-since;5.278;5.237;0.028;4.15783;3.351;3.296;0.045;0.692237;2.10247
trigger-0-unbounded-lhs-2-neg-since;5.406;5.338;0.035;4.2168;3.356;3.299;0.051;0.688066;2.10012
trigger-0-unbounded-lhs-2-neg-since;5.359;5.315;0.030;4.20909;3.366;3.311;0.043;0.688905;2.10105
trigger-0-unbounded-lhs-2-neg-since;5.352;5.311;0.033;4.2145;3.403;3.346;0.044;0.700619;2.13455
trigger-0-unbounded-lhs-2-since;6.693;6.609;0.051;5.52281;3.343;3.293;0.038;0.764572;2.12248
trigger-0-unbounded-lhs-2-since;6.546;6.494;0.038;5.40801;3.363;3.313;0.039;0.76005;2.13036
trigger-0-unbounded-lhs-2-since;6.578;6.525;0.042;5.42027;3.376;3.325;0.041;0.763299;2.14286
trigger-0-unbounded-lhs-2-since;6.575;6.517;0.042;5.43602;3.248;3.200;0.034;0.726402;2.0553
trigger-0-unbounded-lhs-2-since;6.325;6.276;0.037;5.21559;3.268;3.219;0.035;0.736186;2.0612
trigger-0-unbounded-lhs-2-since;6.328;6.280;0.039;5.22109;3.265;3.216;0.037;0.730331;2.06174
trigger-0-unbounded-lhs-2-since;6.356;6.291;0.040;5.23324;3.252;3.203;0.037;0.729621;2.05244
trigger-0-unbounded-lhs-2-since;6.364;6.315;0.039;5.23936;3.247;3.200;0.034;0.728209;2.04944
trigger-0-unbounded-lhs-2-since;6.333;6.287;0.033;5.23322;3.226;3.175;0.038;0.723572;2.03142
trigger-0-unbounded-lhs-2-since;6.372;6.325;0.033;5.27237;3.234;3.187;0.034;0.723509;2.02729
trigger-a-bounded-lhs-2-historically;77.318;76.716;0.592;77.0383;0.528;0.504;0.019;0.2301;0.384626
trigger-a-bounded-lhs-2-historically;77.344;76.734;0.597;77.0634;0.525;0.502;0.017;0.229337;0.383504
trigger-a-bounded-lhs-2-historically;77.177;76.563;0.600;76.8989;0.523;0.498;0.020;0.225962;0.379718
trigger-a-bounded-lhs-2-historically;77.749;77.147;0.582;77.4684;0.516;0.493;0.016;0.225166;0.375792
trigger-a-bounded-lhs-2-historically;77.612;77.011;0.590;77.3355;0.524;0.502;0.017;0.232298;0.384645
trigger-a-bounded-lhs-2-historically;77.440;76.839;0.589;77.1633;0.518;0.496;0.016;0.226142;0.37856
trigger-a-bounded-lhs-2-historically;77.724;77.110;0.597;77.4418;0.513;0.492;0.016;0.225712;0.375906
trigger-a-bounded-lhs-2-historically;77.624;77.020;0.589;77.3446;0.511;0.489;0.012;0.222832;0.372754
trigger-a-bounded-lhs-2-historically;77.819;77.219;0.583;77.5383;0.519;0.497;0.016;0.226429;0.377753
trigger-a-bounded-lhs-2-historically;77.623;77.014;0.598;77.344;0.526;0.503;0.018;0.231097;0.384695
trigger-a-bounded-lhs-2-once;75.301;74.691;0.596;75.0507;0.445;0.424;0.015;0.195608;0.319268
trigger-a-bounded-lhs-2-once;76.087;75.480;0.589;75.8438;0.449;0.427;0.016;0.195083;0.32077
trigger-a-bounded-lhs-2-once;75.179;74.584;0.578;74.9381;0.450;0.429;0.016;0.195628;0.323294
trigger-a-bounded-lhs-2-once;75.280;74.670;0.601;75.0355;0.453;0.431;0.015;0.197598;0.324578
trigger-a-bounded-lhs-2-once;75.488;74.890;0.586;75.2483;0.454;0.430;0.020;0.197444;0.322741
trigger-a-bounded-lhs-2-once;74.880;74.288;0.584;74.6367;0.446;0.426;0.016;0.195705;0.32192
trigger-a-bounded-lhs-2-once;74.989;74.378;0.593;74.739;0.440;0.416;0.019;0.190371;0.313073
trigger-a-bounded-lhs-2-once;75.135;74.527;0.588;74.8912;0.452;0.430;0.015;0.20141;0.326351
trigger-a-bounded-lhs-2-once;75.257;74.652;0.586;75.0183;0.455;0.433;0.016;0.196784;0.325643
trigger-a-bounded-lhs-2-once;75.279;74.681;0.585;75.0359;0.456;0.434;0.015;0.198587;0.328133
trigger-a-bounded-lhs-2-since;77.175;76.557;0.604;76.9076;0.479;0.457;0.016;0.209658;0.344892
trigger-a-bounded-lhs-2-since;76.524;75.918;0.589;76.2633;0.482;0.460;0.016;0.212819;0.350385
trigger-a-bounded-lhs-2-since;77.253;76.658;0.584;76.9976;0.484;0.462;0.016;0.213011;0.349883
trigger-a-bounded-lhs-2-since;77.061;76.461;0.586;76.8062;0.481;0.459;0.016;0.208308;0.346717
trigger-a-bounded-lhs-2-since;76.304;75.699;0.588;76.0421;0.491;0.470;0.017;0.218408;0.357717
trigger-a-bounded-lhs-2-since;79.689;79.007;0.624;79.4433;0.533;0.511;0.018;0.245097;0.394246
trigger-a-bounded-lhs-2-since;83.421;82.642;0.706;83.1493;0.514;0.492;0.015;0.231145;0.375912
trigger-a-bounded-lhs-2-since;80.913;80.208;0.664;80.6402;0.513;0.493;0.015;0.22774;0.375082
trigger-a-bounded-lhs-2-since;81.189;80.481;0.671;80.9251;0.515;0.495;0.012;0.232093;0.378277
trigger-a-bounded-lhs-2-since;81.619;80.915;0.670;81.3543;0.512;0.491;0.017;0.228537;0.375478
trigger-a-unbounded-lhs-2-historically;26.464;26.312;0.108;26.1097;1.507;1.473;0.025;0.664154;1.14242
trigger-a-unbounded-lhs-2-historically;26.674;26.545;0.092;26.3244;1.558;1.523;0.025;0.673971;1.175
trigger-a-unbounded-lhs-2-historically;26.167;26.057;0.076;25.81;1.552;1.513;0.032;0.677925;1.17252
trigger-a-unbounded-lhs-2-historically;25.556;25.463;0.075;25.2167;1.620;1.559;0.035;0.690377;1.20692
trigger-a-unbounded-lhs-2-historically;26.494;26.402;0.073;26.1512;1.551;1.513;0.029;0.671014;1.16985
trigger-a-unbounded-lhs-2-historically;26.163;26.074;0.070;25.8277;1.576;1.535;0.029;0.696583;1.19342
trigger-a-unbounded-lhs-2-historically;26.131;26.042;0.071;25.7966;1.560;1.524;0.026;0.683329;1.18064
trigger-a-unbounded-lhs-2-historically;25.571;25.478;0.074;25.234;1.558;1.521;0.028;0.668146;1.1732
trigger-a-unbounded-lhs-2-historically;26.187;26.096;0.071;25.8457;1.556;1.522;0.025;0.686334;1.18114
trigger-a-unbounded-lhs-2-historically;26.093;26.003;0.072;25.7548;1.565;1.525;0.033;0.682997;1.18178
trigger-a-unbounded-lhs-2-once;26.076;25.968;0.077;25.7716;1.418;1.384;0.027;0.670447;1.07102
trigger-a-unbounded-lhs-2-once;25.830;25.744;0.072;25.5481;1.419;1.386;0.028;0.672716;1.0706
trigger-a-unbounded-lhs-2-once;25.939;25.851;0.066;25.6577;1.413;1.380;0.024;0.668877;1.06429
trigger-a-unbounded-lhs-2-once;25.401;25.302;0.071;25.1076;1.425;1.391;0.028;0.671796;1.07505
trigger-a-unbounded-lhs-2-once;25.593;25.503;0.066;25.3052;1.429;1.395;0.026;0.68249;1.0774
trigger-a-unbounded-lhs-2-once;25.811;25.725;0.062;25.5295;1.435;1.397;0.030;0.680405;1.07771
trigger-a-unbounded-lhs-2-once;25.701;25.617;0.063;25.4202;1.446;1.410;0.030;0.693378;1.09036
trigger-a-unbounded-lhs-2-once;25.631;25.541;0.069;25.3418;1.412;1.377;0.026;0.67059;1.06328
trigger-a-unbounded-lhs-2-once;25.851;25.763;0.070;25.5631;1.454;1.420;0.025;0.681393;1.09061
trigger-a-unbounded-lhs-2-once;25.513;25.424;0.066;25.2317;1.434;1.395;0.030;0.677774;1.07665
trigger-a-unbounded-lhs-2-since;26.244;26.149;0.075;25.9272;1.517;1.482;0.028;0.713782;1.14979
trigger-a-unbounded-lhs-2-since;26.179;26.085;0.075;25.8613;1.498;1.465;0.025;0.710399;1.13744
trigger-a-unbounded-lhs-2-since;25.619;25.514;0.078;25.293;1.521;1.482;0.032;0.722339;1.15207
trigger-a-unbounded-lhs-2-since;26.255;26.164;0.068;25.9349;1.501;1.467;0.025;0.710619;1.14084
trigger-a-unbounded-lhs-2-since;25.870;25.768;0.074;25.5468;1.490;1.454;0.029;0.706904;1.12929
trigger-a-unbounded-lhs-2-since;25.861;25.746;0.083;25.5243;1.517;1.481;0.025;0.708905;1.1478
trigger-a-unbounded-lhs-2-since;26.195;26.097;0.072;25.8729;1.488;1.452;0.027;0.705222;1.12958
trigger-a-unbounded-lhs-2-since;25.825;25.736;0.071;25.5134;1.502;1.459;0.029;0.707825;1.13458
trigger-a-unbounded-lhs-2-since;26.078;25.988;0.069;25.766;1.496;1.463;0.026;0.709467;1.13849
trigger-a-unbounded-lhs-2-since;26.419;26.328;0.074;26.1038;1.494;1.458;0.029;0.697492;1.12968
